iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million,country,region,case_fatality_rate,death_rate,deaths_per_100k,cases_per_100k,vaccination_rate,fully_vaccinated_rate,7_day_cases_avg,14_day_cases_avg,30_day_cases_avg,7_day_deaths_avg,14_day_deaths_avg,30_day_deaths_avg,daily_growth_rate,weekly_growth_rate,monthly_growth_rate
IND,Asia,India,2021-08-25,32424234.0,0.0,33094.0,434367.0,0.0,448.86,22747.09,0.0,23.22,304.73,0.0,0.32,1.09,,,,,,,,,511184547.0,1792755.0,363.17,1.27,1822495.0,1.3,0.02,54.0,samples tested,597923238.0,463341344.0,134581894.0,,9191734.0,5110246.0,42.19,32.69,9.5,,3606.0,3663250.0,0.26,69.51,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.3396,0.0307,30.6502,2287.9515,32.6948,9.4965,33094.0,34984.21,35077.77,448.86,464.64,460.53,0.0,-10.25,-12.86
IND,Asia,India,2021-09-06,32988673.0,0.0,41949.0,440533.0,0.0,386.14,23143.07,0.0,29.43,309.05,0.0,0.27,0.96,,,,,,,,,531468867.0,1410649.0,377.58,1.0,1617477.0,1.15,0.03,39.0,samples tested,688453563.0,527862293.0,160591270.0,,3938050.0,7021136.0,48.58,37.25,11.33,,4954.0,4969300.0,0.35,69.26,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.3354,0.0311,31.0853,2327.78,37.2476,11.3318,41949.0,40317.07,44428.3,386.14,440.43,539.4,0.0,8.44,3.42
IND,Asia,India,2021-09-17,33236921.0,0.0,35464.0,442655.0,0.0,303.14,23317.23,0.0,24.88,310.54,0.0,0.21,0.92,,,,,,,,,549229149.0,1527420.0,390.2,1.08,1517756.0,1.08,0.02,50.8,samples tested,777387850.0,586105233.0,191282617.0,,6046209.0,7610446.0,54.85,41.36,13.5,,5370.0,4734359.0,0.33,63.4,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.3318,0.0312,31.2351,2345.2972,41.3573,13.4975,35464.0,38706.5,34811.5,303.14,344.64,381.0,0.0,-15.46,-3.82
IND,Asia,India,2021-09-25,33448163.0,0.0,30177.43,444838.0,0.0,311.86,23465.43,0.0,21.17,312.07,0.0,0.22,0.88,,,,,,,,,561661383.0,1728674.0,399.03,1.23,1554444.0,1.1,0.02,53.2,samples tested,852156699.0,629574531.0,222582168.0,,4502882.0,8020226.0,60.13,44.42,15.71,,5659.0,4624176.0,0.33,63.1,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.3299,0.0314,31.3891,2360.203,44.4247,15.7061,30177.43,32820.71,34130.97,311.86,307.5,349.03,0.0,-14.91,-8.81
IND,Asia,India,2021-10-08,33813903.0,0.0,23022.57,448817.0,0.0,271.29,23722.01,0.0,16.15,314.87,0.0,0.19,0.84,,,,,,,,,580043190.0,1385706.0,412.09,0.98,1366550.0,0.97,0.02,66.3,samples tested,935219767.0,675161305.0,260058462.0,,8045908.0,6002255.0,65.99,47.64,18.35,,4235.0,3202444.0,0.23,62.73,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.3273,0.0317,31.6699,2386.0108,47.6414,18.3505,23022.57,26124.29,27507.67,271.29,284.21,276.13,0.0,-21.23,-45.12
IND,Asia,India,2021-10-11,33953475.0,0.0,19938.86,450589.0,0.0,253.14,23819.93,0.0,13.99,316.11,0.0,0.18,0.83,,,,,,,,,583631490.0,1035797.0,414.64,0.74,1339870.0,0.95,0.01,70.6,samples tested,954908095.0,685337489.0,269570606.0,,3768263.0,6261109.0,67.38,48.36,19.02,,4418.0,3295832.0,0.23,62.64,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.3271,0.0318,31.7949,2395.8594,48.3595,19.0217,19938.86,21480.71,32160.07,253.14,262.21,335.2,0.0,-13.39,-52.47
IND,Asia,India,2021-10-21,34067719.0,0.0,16320.57,452124.0,0.0,219.29,23900.07,0.0,11.45,317.19,0.0,0.15,0.9,,,,,,,,,595742218.0,1312328.0,423.24,0.93,1153956.0,0.82,0.01,76.5,samples tested,1003204289.0,709552033.0,293652256.0,,5805257.0,4977463.0,70.79,50.07,20.72,,3512.0,2488175.0,0.18,59.62,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.3271,0.0319,31.9032,2403.9208,50.0681,20.721,16320.57,18129.71,20651.87,219.29,236.21,242.87,0.0,-18.15,-45.92
IND,Asia,India,2021-10-26,34175468.0,0.0,15392.71,454269.0,0.0,306.43,23975.66,0.0,10.8,318.69,0.0,0.22,0.9,,,,,,,,,601901543.0,1131826.0,427.62,0.8,1256479.0,0.89,0.01,82.5,samples tested,1030850079.0,721149084.0,309700995.0,,6700130.0,6248147.0,72.74,50.89,21.85,,4409.0,3001255.0,0.21,53.91,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.3292,0.0321,32.0546,2411.5239,50.8864,21.8534,15392.71,15856.64,17424.1,306.43,262.86,245.03,0.0,-5.69,-47.33
IND,Asia,India,2021-11-10,34355536.0,0.0,11748.0,460791.0,0.0,372.14,24101.99,0.0,8.24,323.27,0.0,0.26,0.92,,,,,,,,,618502659.0,1278728.0,439.41,0.91,1031972.0,0.73,0.01,89.6,samples tested,1097806371.0,745597244.0,352209127.0,,5658232.0,3249564.0,77.46,52.61,24.85,,2293.0,1013613.0,0.07,47.94,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.3412,0.0325,32.5148,2424.23,52.6116,24.8529,11748.0,12862.0,13402.03,372.14,465.86,340.07,0.0,-15.94,-41.08
IND,Asia,India,2021-11-15,34437307.0,0.0,11681.57,463530.0,0.0,391.29,24159.36,0.0,8.2,325.19,0.0,0.28,0.91,,,,,,,,,624666542.0,915198.0,443.79,0.65,1227799.0,0.87,0.01,108.4,samples tested,1126981490.0,753932806.0,373048684.0,,4092054.0,5535065.0,79.52,53.2,26.32,,3906.0,1597522.0,0.11,49.78,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.346,0.0327,32.7081,2430.0,53.1998,26.3234,11681.57,11714.79,16127.73,391.29,381.71,431.37,0.0,-0.57,-41.41
IND,Asia,India,2021-11-22,34510413.0,0.0,10443.71,465662.0,0.0,304.57,24210.64,0.0,7.33,326.68,0.0,0.21,0.88,,,,,,,,,632524259.0,874881.0,449.38,0.62,1122531.0,0.8,0.01,112.1,samples tested,1175843376.0,769596553.0,406246823.0,,7786149.0,6980269.0,82.97,54.31,28.67,,4925.0,2237678.0,0.16,57.72,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.3493,0.0329,32.8585,2435.1586,54.305,28.666,10443.71,11062.64,14756.47,304.57,347.93,451.27,0.0,-10.6,-36.01
IND,Asia,India,2021-12-03,34572523.0,0.0,8872.86,468554.0,0.0,413.14,24254.22,0.0,6.22,328.71,0.0,0.29,0.93,,,,,,,,,644668082.0,1157156.0,458.0,0.82,1080296.0,0.77,0.01,124.8,samples tested,1261728028.0,796283823.0,465444205.0,,5861617.0,7281421.0,89.03,56.19,32.84,,5138.0,2247545.0,0.16,58.59,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.3553,0.0331,33.0626,2439.5413,56.1882,32.8431,8872.86,9658.29,9974.1,413.14,358.86,345.6,0.0,-15.04,-36.51
IND,Asia,India,2021-12-12,34690510.0,57255.0,8179.29,475434.0,2108.0,301.14,24336.99,40.17,5.74,333.54,1.48,0.21,0.89,,,,,,,,,655816759.0,1189459.0,465.92,0.84,1223416.0,0.87,0.01,152.1,samples tested,1331399226.0,816708250.0,514690976.0,,3904978.0,7519381.0,93.95,57.63,36.32,,5306.0,2184411.0,0.15,57.88,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.3705,0.0335,33.5481,2447.8668,57.6294,36.3181,8179.29,8427.64,11165.8,301.14,491.43,488.1,-5.73,-5.73,-30.38
IND,Asia,India,2021-12-19,34740275.0,49765.0,7109.29,477422.0,1988.0,284.0,24371.9,34.91,4.99,334.93,1.4,0.2,1.04,,,,,,,,,664109365.0,1211977.0,471.82,0.86,1184658.0,0.84,0.01,169.3,samples tested,1376428862.0,828319595.0,548109267.0,,3371373.0,6432805.0,97.12,58.45,38.68,,4539.0,1658764.0,0.12,56.01,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.3743,0.0337,33.6883,2451.3783,58.4487,38.6762,7109.29,7644.29,10098.93,284.0,292.57,463.07,-13.08,-13.08,-39.14
IND,Asia,India,2022-01-10,35528004.0,0.0,91267.43,483790.0,0.0,288.57,24924.53,0.0,64.03,339.4,0.0,0.2,2.24,,,,,,,,,691575352.0,1540827.0,491.33,1.1,1517839.0,1.08,0.09,11.6,samples tested,1524222751.0,889459819.0,634265259.0,,6517469.0,8528083.0,107.55,62.76,44.76,,6018.0,5269835.0,0.37,68.55,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.3617,0.0341,34.1377,2506.9629,62.763,44.7557,91267.43,52943.0,29824.97,288.57,293.43,348.8,0.0,524.33,951.95
IND,Asia,India,2022-01-22,37122164.0,0.0,227737.14,486066.0,0.0,325.14,26042.91,0.0,159.77,341.0,0.0,0.23,1.26,,,,,,,,,713499892.0,1960954.0,506.9,1.39,1826724.0,1.3,0.17,6.0,samples tested,1617088106.0,928133309.0,681368115.0,7586682.0,7475099.0,7349937.0,114.11,65.49,48.08,0.54,5186.0,2875423.0,0.2,78.01,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.3094,0.0343,34.2983,2619.4516,65.4919,48.0794,227737.14,159502.29,79396.3,325.14,306.86,288.13,0.0,149.53,3103.37
IND,Asia,India,2022-02-13,42631421.0,443283.0,63326.14,508665.0,6686.0,955.14,29907.9,310.98,44.43,356.85,4.69,0.67,0.39,,,,,,,,,750735858.0,1415279.0,533.36,1.0,1506960.0,1.07,0.04,26.8,samples tested,1727912049.0,958033046.0,753481207.0,16397796.0,4540768.0,4575122.0,121.93,67.6,53.17,1.16,3228.0,974267.0,0.07,69.06,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.1932,0.0359,35.8929,3008.2014,67.6017,53.1679,63326.14,109921.36,236780.57,955.14,1041.0,829.17,-59.54,-59.54,-30.61
IND,Asia,India,2022-02-21,42822473.0,0.0,27293.14,511903.0,0.0,462.57,30041.94,0.0,19.15,359.12,0.0,0.32,0.35,,,,,,,,,760146333.0,831087.0,540.04,0.59,1191795.0,0.85,0.02,52.5,samples tested,1755791055.0,962967313.0,774808452.0,18015290.0,2384269.0,3723058.0,123.89,67.95,54.67,1.27,2627.0,643571.0,0.04,64.43,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.1954,0.0361,36.1214,3021.6826,67.9499,54.6728,27293.14,45309.64,190010.3,462.57,708.86,861.23,0.0,-56.9,-88.02
IND,Asia,India,2022-02-24,42822473.0,0.0,27293.14,511903.0,0.0,462.57,30041.94,0.0,19.15,359.12,0.0,0.32,0.34,,,,,,,,,763569165.0,1155147.0,542.48,0.82,1148101.0,0.82,0.01,70.4,samples tested,1764970949.0,964304634.0,782222068.0,18444247.0,3279790.0,3005569.0,124.54,68.04,55.2,1.3,2121.0,468913.0,0.03,64.38,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.1954,0.0361,36.1214,3021.6826,68.0442,55.1959,27293.14,45309.64,119506.97,462.57,708.86,749.8,0.0,-56.9,-90.97
IND,Asia,India,2022-03-10,42962953.0,0.0,6690.86,515036.0,0.0,187.43,30140.49,0.0,4.69,361.32,0.0,0.13,0.41,,,,,,,,,776082445.0,873974.0,551.37,0.62,861777.0,0.61,0.01,184.5,samples tested,1795443790.0,968154309.0,807510151.0,19779330.0,1923632.0,1999822.0,126.69,68.32,56.98,1.4,1411.0,235116.0,0.02,54.97,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.1988,0.0363,36.3425,3031.5953,68.3159,56.9803,6690.86,10034.29,25827.17,187.43,223.79,435.23,0.0,-49.99,-95.73
IND,Asia,India,2022-03-13,42990991.0,28038.0,4005.43,515850.0,814.0,116.29,30160.16,19.67,2.81,361.89,0.57,0.08,0.43,,,,,,,,,778520151.0,761737.0,553.1,0.54,813701.0,0.58,0.0,217.6,samples tested,1800720203.0,968738370.0,811980554.0,20001279.0,1308487.0,1839242.0,127.06,68.36,57.3,1.41,1298.0,208426.0,0.02,54.95,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.1999,0.0364,36.3999,3033.5737,68.3571,57.2958,4005.43,5348.14,26761.77,116.29,151.86,462.37,-40.14,-40.14,-97.44
IND,Asia,India,2022-03-14,42990991.0,0.0,4005.43,515850.0,0.0,116.29,30160.16,0.0,2.81,361.89,0.0,0.08,0.44,,,,,,,,,779052383.0,532232.0,553.48,0.38,802173.0,0.57,0.0,226.8,samples tested,1802515613.0,968928555.0,813501336.0,20085722.0,1795410.0,1885498.0,127.19,68.37,57.4,1.42,1330.0,209660.0,0.02,54.94,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.1999,0.0364,36.3999,3033.5737,68.3705,57.4031,4005.43,5348.14,26761.77,116.29,151.86,462.37,0.0,-40.14,-97.44
IND,Asia,India,2022-03-28,43019453.0,0.0,1658.86,521004.0,0.0,646.43,30180.13,0.0,1.16,365.51,0.0,0.45,0.6,,,,,,,,,787355354.0,432389.0,559.38,0.31,615742.0,0.44,0.0,391.4,samples tested,1833040014.0,984051283.0,827610878.0,21377853.0,1692273.0,2736644.0,129.34,69.44,58.4,1.51,1931.0,1606060.0,0.11,43.06,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.2111,0.0368,36.7636,3035.5821,69.4376,58.3987,1658.86,2033.0,6566.0,646.43,368.14,303.37,0.0,-31.09,-93.92
IND,Asia,India,2022-04-10,43035271.0,7140.0,1020.0,521685.0,340.0,48.57,30191.22,5.01,0.72,365.99,0.24,0.03,0.85,,,,,,,,,793847740.0,418345.0,563.99,0.3,440408.0,0.31,0.0,434.9,samples tested,1856267473.0,994940223.0,838319304.0,23007946.0,835344.0,1499370.0,130.98,70.21,59.15,1.62,1058.0,629814.0,0.04,50.46,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.2122,0.0368,36.8117,3036.6982,70.206,59.1543,1020.0,1129.86,2410.6,48.57,48.64,221.63,-17.72,-17.72,-84.76
IND,Asia,India,2022-04-23,43042097.0,0.0,975.14,521751.0,0.0,9.43,30196.01,0.0,0.68,366.03,0.0,0.01,1.43,,,,,,,,,834281170.0,,592.71,,400412.0,0.28,0.01,181.4,samples tested,,999458254.0,847776627.0,,0.0,1501229.0,,,,,1059.0,371764.0,0.03,50.46,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.2122,0.0368,36.8163,3037.1799,70.5248,59.8217,975.14,997.57,1141.87,9.43,29.0,175.73,0.0,-4.4,-59.49
IND,Asia,India,2022-05-04,43079188.0,0.0,3091.86,523843.0,0.0,235.71,30222.03,0.0,2.17,367.5,0.0,0.16,1.14,,,,,,,,,838955577.0,327327.0,596.03,0.23,425928.0,0.3,0.01,132.0,samples tested,1894097635.0,1004240714.0,862476076.0,27380845.0,774849.0,1807346.0,133.65,70.86,60.86,1.93,1275.0,373987.0,0.03,37.04,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.216,0.037,36.9639,3039.7971,70.8622,60.8589,3091.86,2649.36,1701.9,235.71,149.43,83.27,0.0,40.1,149.4
IND,Asia,India,2022-05-07,43079188.0,0.0,3091.86,523843.0,0.0,235.71,30222.03,0.0,2.17,367.5,0.0,0.16,1.07,,,,,,,,,840332469.0,487544.0,597.01,0.35,412921.0,0.29,0.01,125.6,samples tested,1899566264.0,1005329809.0,866213265.0,28023190.0,1945305.0,1555011.0,134.04,70.94,61.12,1.98,1097.0,309658.0,0.02,37.04,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.216,0.037,36.9639,3039.7971,70.9391,61.1226,3091.86,2649.36,1701.9,235.71,149.43,83.27,0.0,40.1,149.4
IND,Asia,India,2022-05-14,43102194.0,0.0,3286.57,524064.0,0.0,31.57,30238.17,0.0,2.31,367.66,0.0,0.02,0.88,,,,,,,,,843431758.0,486963.0,599.21,0.35,442756.0,0.32,0.01,159.7,samples tested,1910988931.0,1007616480.0,874086644.0,29285807.0,1685274.0,1631810.0,134.85,71.1,61.68,2.07,1151.0,326667.0,0.02,37.04,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.2159,0.037,36.9795,3041.4205,71.1005,61.6782,3286.57,3189.21,2230.77,31.57,133.64,79.3,0.0,6.3,222.21
IND,Asia,India,2022-05-17,43121599.0,0.0,2772.14,524214.0,0.0,21.43,30251.79,0.0,1.94,367.76,0.0,0.02,0.85,,,,,,,,,844491640.0,357484.0,599.97,0.25,425277.0,0.3,0.01,179.2,samples tested,1914231848.0,1008179704.0,876177987.0,29874157.0,1297045.0,1394788.0,135.07,71.14,61.83,2.11,984.0,267608.0,0.02,37.04,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.2157,0.037,36.9901,3042.7898,71.1402,61.8258,2772.14,3029.36,2650.07,21.43,26.5,82.1,0.0,-15.65,184.28
IND,Asia,India,2022-05-25,43136371.0,0.0,2110.29,524413.0,0.0,28.43,30262.15,0.0,1.48,367.9,0.0,0.02,1.03,,,,,,,,,847958776.0,458924.0,602.43,0.33,433168.0,0.31,0.0,198.7,samples tested,1925998950.0,1010112144.0,883757952.0,32128854.0,1436636.0,1459207.0,135.9,71.28,62.36,2.27,1030.0,234624.0,0.02,37.04,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.2157,0.037,37.0042,3043.8321,71.2766,62.3606,2110.29,2441.21,2627.53,28.43,24.93,74.0,0.0,-23.88,-4.38
IND,Asia,India,2022-05-26,43136371.0,0.0,2110.29,524413.0,0.0,28.43,30262.15,0.0,1.48,367.9,0.0,0.02,1.07,,,,,,,,,848411356.0,452580.0,602.75,0.32,429598.0,0.3,0.01,191.4,samples tested,1927492886.0,1010349257.0,884740081.0,32403548.0,1493936.0,1451802.0,136.01,71.29,62.43,2.29,1024.0,230673.0,0.02,37.04,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.2157,0.037,37.0042,3043.8321,71.2933,62.4299,2110.29,2441.21,2627.53,28.43,24.93,74.0,0.0,-23.88,-4.38
IND,Asia,India,2022-06-03,43153043.0,0.0,2381.71,524586.0,0.0,24.71,30273.85,0.0,1.67,368.02,0.0,0.02,1.35,,,,,,,,,851763974.0,425379.0,605.13,0.3,412397.0,0.29,0.01,129.3,samples tested,1937558468.0,1011862480.0,891067632.0,34628356.0,1331049.0,1212411.0,136.72,71.4,62.88,2.44,856.0,177984.0,0.01,37.04,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.2156,0.037,37.0164,3045.0086,71.4001,62.8764,2381.71,2246.0,2461.83,24.71,26.57,24.77,0.0,12.86,-22.97
IND,Asia,India,2022-06-11,43176817.0,0.0,3396.29,524692.0,0.0,15.14,30290.52,0.0,2.38,368.1,0.0,0.01,1.55,,,,,,,,,854543282.0,344994.0,607.11,0.24,333356.0,0.24,0.02,51.6,samples tested,1948512551.0,1013296239.0,898119984.0,37096328.0,1623660.0,1378457.0,137.49,71.5,63.37,2.62,973.0,180501.0,0.01,37.04,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.2152,0.037,37.0238,3046.6861,71.5012,63.374,3396.29,2889.0,2487.43,15.14,19.93,20.93,0.0,42.6,3.34
IND,Asia,India,2022-06-15,43222017.0,0.0,6457.14,524761.0,0.0,9.86,30322.23,0.0,4.53,368.14,0.0,0.01,1.52,,,,,,,,,855871030.0,440278.0,608.05,0.31,335487.0,0.24,0.03,39.0,samples tested,1954285339.0,1013988367.0,901971812.0,38325160.0,1517997.0,1536030.0,137.9,71.55,63.65,2.7,1084.0,189707.0,0.01,37.04,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.2141,0.037,37.0287,3049.8756,71.5501,63.6458,6457.14,4926.71,3347.27,9.86,12.5,18.23,0.0,90.12,132.93
IND,Asia,India,2022-08-03,44019811.0,0.0,18722.29,526357.0,0.0,46.29,30881.92,0.0,13.14,369.26,0.0,0.03,0.96,,,,,,,,,,,,,,,,,,,1021500031.0,933235740.0,,0.0,3010237.0,,,,,2124.0,145149.0,0.01,31.48,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.1957,0.0371,37.1413,3106.1703,72.0801,65.8519,18722.29,19229.43,17246.07,46.29,46.29,38.6,0.0,-5.14,16.54
IND,Asia,India,2022-08-04,44019811.0,0.0,18722.29,526357.0,0.0,46.29,30881.92,0.0,13.14,369.26,0.0,0.03,0.96,,,,,,,,,,,,,,,,,,2052900354.0,1021768801.0,934056723.0,97074830.0,0.0,2852023.0,144.86,72.1,65.91,6.85,2012.0,138363.0,0.01,31.48,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.1957,0.0371,37.1413,3106.1703,72.0991,65.9099,18722.29,19229.43,17246.07,46.29,46.29,38.6,0.0,-5.14,16.54
IND,Asia,India,2022-08-19,44253464.0,0.0,15390.29,527037.0,0.0,49.71,31045.84,0.0,10.8,369.74,0.0,0.04,0.82,,,,,,,,,,,,,,,,,,2092978091.0,1023407222.0,938911858.0,130659011.0,2916509.0,2557618.0,147.69,72.21,66.25,9.22,1805.0,84656.0,0.01,31.48,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.191,0.0372,37.1893,3122.6576,72.2147,66.2524,15390.29,16689.5,16762.17,49.71,48.57,44.27,0.0,-14.44,-15.8
IND,Asia,India,2022-08-22,44339429.0,0.0,12280.71,527332.0,0.0,42.14,31106.15,0.0,8.62,369.95,0.0,0.03,0.81,,,,,,,,,,,,,,,,,,2100689201.0,1023666093.0,939828608.0,137194500.0,3300298.0,2577558.0,148.23,72.23,66.32,9.68,1819.0,87331.0,0.01,31.48,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.1893,0.0372,37.2101,3128.7235,72.233,66.3171,12280.71,13835.5,19627.67,42.14,45.93,54.1,0.0,-20.2,-32.81
IND,Asia,India,2022-08-30,44408132.0,0.0,9814.71,527754.0,0.0,60.29,31154.35,0.0,6.88,370.24,0.0,0.04,0.77,,,,,,,,,,,,,,,,,,2122099237.0,1024451889.0,942133090.0,155514258.0,2597118.0,2638767.0,149.74,72.29,66.48,10.97,1862.0,98369.0,0.01,31.48,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.1884,0.0372,37.2399,3133.5714,72.2884,66.4797,9814.71,11047.71,12944.03,60.29,51.21,46.57,0.0,-20.08,-47.58
IND,Asia,India,2022-09-03,44408132.0,0.0,9814.71,527754.0,0.0,60.29,31154.35,0.0,6.88,370.24,0.0,0.04,0.79,,,,,,,,,,,,,,,,,,2130464186.0,1024757889.0,943038654.0,162667643.0,2540787.0,2287190.0,150.33,72.31,66.54,11.48,1614.0,77385.0,0.0,31.48,450.42,28.2,5.99,3.41,6426.67,21.2,282.28,10.39,1.9,20.6,59.55,0.53,69.66,0.64,1417173120.0,,,,,India,Asia,1.1884,0.0372,37.2399,3133.5714,72.31,66.5436,9814.71,11047.71,12944.03,60.29,51.21,46.57,0.0,-20.08,-47.58
